'CUIT';'T';108.60;7.50;159.60;12.50;'Arial';10;0;0;0;0;0;'C';'';2
'Cliente';'T';8.50;32.10;24.70;38.10;'Arial';10;0;0;0;0;0;'I';'Sr.(s):';0
'Cliente.CUIT';'T';100.40;47.00;140.40;52.00;'Arial';10;0;0;0;0;65535;'I';None;0
'Cliente.Domicilio';'T';25.90;37.00;140.00;43.00;'Arial';10;0;0;0;0;65535;'I';None;0
'Cliente.Domicilio.L';'t';8.60;37.20;29.80;43.20;'Arial';10;0;0;0;0;0;'I';'Direcci\xf3n:';0
'Cliente.IVA';'T';26.10;47.00;78.90;52.00;'Arial';10;0;0;0;0;0;'I';None;0
'Cliente.IVA.L';'T';8.50;47.10;26.70;52.10;'Arial';10;0;0;0;0;0;'I';'IVA:';0
'Cliente.Localidad';'T';26.20;41.60;78.80;47.60;'Arial';10;0;0;0;0;65535;'I';None;0
'Cliente.Localidad.L';'T';8.40;41.60;27.40;47.60;'Arial';10;0;0;0;0;0;'I';'Localidad:';0
'Cliente.Nombre';'T';45.20;32.00;116.00;38.00;'Arial';10;0;0;0;0;65535;'I';None;0
'Cliente.Provincia';'T';99.40;42.00;140.40;48.00;'Arial';10;0;0;0;0;0;'I';None;0
'Cliente.Provincia.L';'T';80.40;42.00;99.40;48.00;'Arial';10;0;0;0;0;0;'I';'Provincia:';0
'Cliente.TipoDoc';'T';80.40;47.00;100.40;52.00;'Arial';10;0;0;0;0;0;'I';'CUIT:';0
'Comprobante.N\xba';'T';126.40;14.10;136.40;19.60;'Arial';14;1;0;0;0;0;'I';'N\xba: ';2
'ComprobanteEx.L';'T';8.70;25.90;99.80;30.40;'Arial Black';18;0;0;0;0;0;'C';'RECIBO';2
'CuadroX';'B';97.70;7.40;107.70;17.70;'Arial';0;1;0;0;0;0;'I';None;2
'Fecha';'T';145.80;21.00;185.80;27.30;'Arial';12;0;0;0;0;65535;'I';None;0
'Fecha.L';'T';126.60;21.20;143.90;27.10;'Arial';12;0;0;0;0;0;'I';'Fecha:';0
'IIBB';'T';159.00;7.50;207.00;12.50;'Arial';10;0;0;0;0;0;'C';'';2
'Item.Descripcion02';'T';8.80;82.60;17.90;86.60;'Arial';8;0;0;0;0;65535;'I';'';0
'LETRA';'T';97.60;10.60;107.60;12.60;'Arial';16;1;0;0;0;0;'C';'X';2
'Linea1';'L';102.90;17.60;102.90;31.50;'Arial';0;0;0;0;0;0;'I';None;3
'Linea2';'L';7.30;31.50;207.30;31.50;None;0;0;0;0;0;0;'I';None;3
'Linea3';'L';7.30;53.00;207.30;53.00;None;0;0;0;0;0;0;'I';None;3
'Linea6';'L';7.40;113.70;207.40;113.70;None;0;0;0;0;0;0;'I';None;3
'Logo';'I';8.90;8.90;58.90;24.50;None;0;0;0;0;0;0;'I';'plantillas/logo.png';2
'NETO';'T';177.90;115.30;206.90;120.10;'Arial';9;0;0;0;0;0;'D';'';0
'NETO.L';'T';152.80;115.30;175.30;120.10;'Arial';9;0;0;0;0;0;'I';'Sub Total Neto:';0
'Numero';'T';137.00;13.90;197.00;19.50;'Arial';14;1;0;0;0;0;'I';'0000-00000000';2
'TipoCBTE';'T';96.60;14.10;108.60;18.60;'Arial';7;1;0;0;0;0;'C';'COD.01';2
'Total.C';'B';158.70;126.50;183.70;132.50;None;0;0;0;0;0;0;'I';None;-1
'custom-nro-cli';'T';25.80;32.10;43.80;38.10;'Arial';10;0;0;0;0;65535;'I';None;0
'custom-tit-tot-neto_copy';'T';56.80;114.90;75.30;119.70;'Arial';9;0;0;0;0;0;'I';'Subtotal:';0
'descuento';'T';32.40;115.00;54.80;119.80;'Arial';9;0;0;0;0;0;'D';'';0
'descuento.L';'T';10.50;115.20;29.00;120.00;'Arial';9;0;0;0;0;0;'I';'Descuento:';0
'motivos_ds.L';'T';10.60;120.30;147.80;125.10;'Arial';10;0;0;1;0;0;'C';'Observaciones AFIP';0
'motivos_ds1';'T';10.50;126.10;147.80;130.10;'Arial';9;0;1;0;0;0;'I';'';0
'motivos_ds2';'T';10.50;130.10;148.00;134.10;'Arial';9;0;1;0;0;0;'I';'';0
'motivos_ds3';'T';10.50;133.90;148.20;137.90;'Arial';9;0;1;0;0;0;'I';'';0
'subtotal';'T';76.40;114.90;98.70;119.70;'Arial';9;0;0;0;0;0;'D';'';0
